DATE,VALUE
2002-12-18,36703.0
2002-12-25,36600.0
2003-01-01,36494.0
2003-01-08,36336.0
2003-01-15,36590.0
2003-01-22,36482.0
2003-01-29,36357.0
2003-02-05,36210.0
2003-02-12,36110.0
2003-02-19,36009.0
2003-02-26,35972.0
2003-03-05,35836.0
2003-03-12,35769.0
2003-03-19,35712.0
2003-03-26,35591.0
2003-04-02,35492.0
2003-04-09,35336.0
2003-04-16,35237.0
2003-04-23,35132.0
2003-04-30,35228.0
2003-05-07,35173.0
2003-05-14,35033.0
2003-05-21,34984.0
2003-05-28,34997.0
2003-06-04,34882.0
2003-06-11,34885.0
2003-06-18,35106.0
2003-06-25,35123.0
2003-07-02,35211.0
2003-07-09,35193.0
2003-07-16,35171.0
2003-07-23,35224.0
2003-07-30,35387.0
2003-08-06,35377.0
2003-08-13,35423.0
2003-08-20,35480.0
2003-08-27,35449.0
2003-09-03,35433.0
2003-09-10,35569.0
2003-09-17,35616.0
2003-09-24,35743.0
2003-10-01,35963.0
2003-10-08,36310.0
2003-10-15,36454.0
2003-10-22,36788.0
2003-10-29,36963.0
2003-11-05,37390.0
2003-11-12,37513.0
2003-11-19,38021.0
2003-11-26,38266.0
2003-12-03,38535.0
2003-12-10,39112.0
2003-12-17,39632.0
2003-12-24,39830.0
2003-12-31,39749.0
2004-01-07,39747.0
2004-01-14,39969.0
2004-01-21,40013.0
2004-01-28,40120.0
2004-02-04,40141.0
2004-02-11,40160.0
2004-02-18,40228.0
2004-02-25,40219.0
2004-03-03,40110.0
2004-03-10,40397.0
2004-03-17,41026.0
2004-03-24,41742.0
2004-03-31,41661.0
2004-04-07,41544.0
2004-04-14,41535.0
2004-04-21,41414.0
2004-04-28,41637.0
2004-05-05,41743.0
2004-05-12,41632.0
2004-05-19,41898.0
2004-05-26,41876.0
2004-06-02,41809.0
2004-06-09,41844.0
2004-06-16,41886.0
2004-06-23,41961.0
2004-06-30,41987.0
2004-07-07,41889.0
2004-07-14,42034.0
2004-07-21,42313.0
2004-07-28,42248.0
2004-08-04,43063.0
2004-08-11,43082.0
2004-08-18,43069.0
2004-08-25,42988.0
2004-09-01,42875.0
2004-09-08,42779.0
2004-09-15,42675.0
2004-09-22,42597.0
2004-09-29,42447.0
2004-10-06,42329.0
2004-10-13,42231.0
2004-10-20,42155.0
2004-10-27,42031.0
2004-11-03,41895.0
2004-11-10,41755.0
2004-11-17,41710.0
2004-11-24,41585.0
2004-12-01,41516.0
2004-12-08,41378.0
2004-12-15,41343.0
2004-12-22,41229.0
2004-12-29,41104.0
2005-01-05,40965.0
2005-01-12,40827.0
2005-01-19,40807.0
2005-01-26,40695.0
2005-02-02,40577.0
2005-02-09,40479.0
2005-02-16,40492.0
2005-02-23,40411.0
2005-03-02,40315.0
2005-03-09,40312.0
2005-03-16,40386.0
2005-03-23,40311.0
2005-03-30,40196.0
2005-04-06,40112.0
2005-04-13,40000.0
2005-04-20,40003.0
2005-04-27,39930.0
2005-05-04,40024.0
2005-05-11,39997.0
2005-05-18,40020.0
2005-05-25,39943.0
2005-06-01,39870.0
2005-06-08,39857.0
2005-06-15,39801.0
2005-06-22,40649.0
2005-06-29,40911.0
2005-07-06,41639.0
2005-07-13,43051.0
2005-07-20,43894.0
2005-07-27,44553.0
2005-08-03,45937.0
2005-08-10,46915.0
2005-08-17,47672.0
2005-08-24,47711.0
2005-08-31,47628.0
2005-09-07,47648.0
2005-09-14,47750.0
2005-09-21,47826.0
2005-09-28,47718.0
2005-10-05,47657.0
2005-10-12,47642.0
2005-10-19,47621.0
2005-10-26,47508.0
2005-11-02,47582.0
2005-11-09,47966.0
2005-11-16,48954.0
2005-11-23,50149.0
2005-11-30,50064.0
2005-12-07,50210.0
2005-12-14,50551.0
2005-12-21,50436.0
2005-12-28,50345.0
2006-01-04,50241.0
2006-01-11,50083.0
2006-01-18,50132.0
2006-01-25,50014.0
2006-02-01,49908.0
2006-02-08,49800.0
2006-02-15,49667.0
2006-02-22,49842.0
2006-03-01,49723.0
2006-03-08,49614.0
2006-03-15,49491.0
2006-03-22,49576.0
2006-03-29,49453.0
2006-04-05,49351.0
2006-04-12,49278.0
2006-04-19,49169.0
2006-04-26,49277.0
2006-05-03,49158.0
2006-05-10,49145.0
2006-05-17,49063.0
2006-05-24,49191.0
2006-05-31,49124.0
2006-06-07,49014.0
2006-06-14,49012.0
2006-06-21,49196.0
2006-06-28,49068.0
2006-07-05,48997.0
2006-07-12,48978.0
2006-07-19,48887.0
2006-07-26,49590.0
2006-08-02,50068.0
2006-08-09,50011.0
2006-08-16,49872.0
2006-08-23,50170.0
2006-08-30,50094.0
2006-09-06,50017.0
2006-09-13,50009.0
2006-09-20,49867.0
2006-09-27,50045.0
2006-10-04,50107.0
2006-10-11,50201.0
2006-10-18,50165.0
2006-10-25,50434.0
2006-11-01,50642.0
2006-11-08,51771.0
2006-11-15,52962.0
2006-11-22,53558.0
2006-11-29,54552.0
2006-12-06,55262.0
2006-12-13,55642.0
2006-12-20,56826.0
2006-12-27,56901.0
2007-01-03,56783.0
2007-01-10,56640.0
2007-01-17,56830.0
2007-01-24,56750.0
2007-01-31,56697.0
2007-02-07,56670.0
2007-02-14,56739.0
2007-02-21,57035.0
2007-02-28,57059.0
2007-03-07,57051.0
2007-03-14,56951.0
2007-03-21,57144.0
2007-03-28,57090.0
2007-04-04,57146.0
2007-04-11,57259.0
2007-04-18,57356.0
2007-04-25,57586.0
2007-05-02,57559.0
2007-05-09,57446.0
2007-05-16,57718.0
2007-05-23,57628.0
2007-05-30,57533.0
2007-06-06,57560.0
2007-06-13,57504.0
2007-06-20,57851.0
2007-06-27,57743.0
2007-07-04,57601.0
2007-07-11,57584.0
2007-07-18,57443.0
2007-07-25,57595.0
2007-08-01,57463.0
2007-08-08,57391.0
2007-08-15,57379.0
2007-08-22,57847.0
2007-08-29,57858.0
2007-09-05,57794.0
2007-09-12,57659.0
2007-09-19,57842.0
2007-09-26,57720.0
2007-10-03,57604.0
2007-10-10,57504.0
2007-10-17,57351.0
2007-10-24,57374.0
2007-10-31,57251.0
2007-11-07,57422.0
2007-11-14,57571.0
2007-11-21,57516.0
2007-11-28,57602.0
2007-12-05,57862.0
2007-12-12,58021.0
2007-12-19,57653.0
2007-12-26,57582.0
2008-01-02,57456.0
2008-01-09,57310.0
2008-01-16,57166.0
2008-01-23,56946.0
2008-01-30,56810.0
2008-02-06,56799.0
2008-02-13,56674.0
2008-02-20,56671.0
2008-02-27,56427.0
